ID,Autonomy_level,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Weather,Mileage,Usage_year,Speed,Acceleration,Disengagement,Crush,Collision Type,Incident Severity,Insurance Cost,Cornering,Distance_to_next_car
0fe0cbec-e99c-4766-8128-fdf7150cac14,NONE,Rural,Dry,60,Dawn / Dusk,Cloudy,17945,0,51,crash,0,1,Front,Major,29189,Smooth,12
7fbbdd16-2889-4e12-9c77-75fa288942eb,NONE,Urban,Dry,35,Dawn / Dusk,Clear,227864,13,25,risky,0,1,Rear,Minor,1163,Smooth,17
bd54346c-a046-47a7-a2e1-deb72ac4fcc7,NONE,Highway,Dry,60,Dawn / Dusk,Clear,140070,10,59,risky,0,1,Side,Major,15203,Aggressive,12
e6087f29-f54a-4a57-9a88-fdfb00f19805,NONE,Urban,Dry,30,Daylight,Clear,169836,12,7,risky,0,1,Side,Minor,1866,Smooth,9
abdc9b66-7708-4046-8d22-a3b05b86c7fb,NONE,Highway,Dry,65,Dawn / Dusk,Clear,168228,12,63,crash,0,1,Side,Minor,1147,Aggressive,39
3ebd6c82-4a1d-4de2-bf7c-cc2b178273ae,NONE,Highway,Dry,70,Dawn / Dusk,Clear,159636,12,74,risky,0,1,Side,Minor,770,Sharp,21
aac2524a-798d-474f-beda-5988093a207d,NONE,Urban,Dry,25,Dark - Lighted,Clear,63592,8,26,hard_braking,0,1,Front,Major,22864,Smooth,0
de4dece5-e760-4a11-ab62-459c22879874,NONE,Urban,Dry,40,Dawn / Dusk,Clear,13293,0,42,hard_braking,0,1,Rear,Major,31599,Smooth,0
0c455457-b4d0-4eb1-a95e-30bfb0be5902,NONE,Highway,Wet,65,Daylight,Snow,188386,11,59,risky,0,1,Side,Minor,1245,Smooth,39
448cc849-775c-45b6-9c88-7c79f3b04014,NONE,Parking lot,Dry,5,Daylight,Clear,129542,7,2,hard_braking,0,1,Rear,Major,10566,Smooth,1
f3119b5a-0506-434a-8105-0fd7befe00bb,NONE,Urban,Wet,45,Dark - Lighted,Rain,167146,14,22,risky,0,1,Rear,Minor,2739,Smooth,9
e9d10864-2c8c-42d2-86d3-4c0e1a335eb2,NONE,Urban,Dry,25,Daylight,Clear,114254,7,14,risky,0,1,Side,Major,25056,Smooth,0
02eef684-5ea5-4792-9543-0338cf6be987,NONE,Urban,Dry,35,Dark - Lighted,Cloudy,138240,10,14,risky,0,1,Rear,Major,11268,Sharp,3
e3dee26f-2860-4f58-a5c1-2d73ee6adb93,NONE,Urban,Dry,45,Daylight,Cloudy,185679,13,35,hard_braking,0,1,Side,Minor,1690,Sharp,27
8cd31e7c-1a34-4370-ba4b-3f0d3d75dde4,NONE,Urban,Dry,40,Daylight,Cloudy,11998,0,0,normal,0,1,Rear,Total,100697,Smooth,12
f7f35808-97e0-43e7-aa13-af5c1004304c,NONE,Urban,Dry,35,Daylight,Clear,13638,0,2,crash,0,1,Rear,Minor,690,Smooth,3
44442873-bc59-4505-9318-466e67aa41e8,NONE,Urban,Wet,35,Dawn / Dusk,Rain,54138,3,14,risky,0,1,Side,Minor,2438,Smooth,21
6ec7ad44-1569-49a5-bda1-0de36ad657c7,NONE,Urban,Dry,25,Dark - Lighted,Clear,162877,11,20,normal,0,1,Front,Minor,556,Aggressive,7
4b9c133c-a005-48be-a3ce-1c1e0d47ad90,NONE,Urban,Dry,35,Dawn / Dusk,Clear,10152,1,16,risky,0,1,Rear,Major,29396,Smooth,3
06064cdc-68cb-4943-8282-66452ed73b02,NONE,Highway,Wet,55,Daylight,Fog/Smoke,211884,12,60,risky,0,1,Side,Major,23135,Sharp,11
ada8e410-8edf-4acc-823d-397dcd887120,NONE,Highway,Wet,55,Daylight,Rain,5368,8,46,crash,0,1,Side,Total,32582,Aggressive,0
2e4d1548-1d27-4bce-b57c-50aff265b6db,NONE,Urban,Dry,30,Daylight,Clear,137724,12,21,risky,0,1,Side,Minor,1782,Smooth,15
b23b5c8a-784a-4c35-bf57-62cd28e3c9f3,NONE,Urban,Dry,30,Daylight,Clear,75144,8,23,risky,0,1,Side,Major,18876,Aggressive,12
b0998192-c4e7-4e89-b47d-97a0e9baa4d1,NONE,Parking lot,Dry,15,Dark - Not Lighted,Cloudy,75084,6,12,crash,0,1,Side,Minor,2137,Aggressive,3
ad711af4-51e7-4d63-8437-920e392f6507,NONE,Highway,Dry,65,Dawn / Dusk,Clear,28760,4,55,hard_braking,0,1,Side,Major,17186,Smooth,19
6ae5d0e7-263e-477d-812b-12b962f973cc,NONE,Urban,Dry,40,Dawn / Dusk,Clear,55980,5,42,risky,0,1,Rear,Major,20625,Smooth,12
0a44e16e-d016-43ec-adb8-8c85c7a5e9c5,NONE,Urban,Wet,45,Daylight,Snow,153530,13,19,risky,0,1,Rear,Total,66439,Aggressive,18
e610ccf1-a7b5-4a16-aef7-d32dfdc5181e,NONE,Rural,Wet,60,Daylight,Rain,85256,8,53,normal,0,1,Side,Minor,1885,Smooth,36
721dd1b4-5522-490d-ae67-e5bfd7a7d15f,NONE,Urban,Dry,25,Dark - Lighted,Clear,114400,13,21,crash,0,1,Side,Minor,2535,Aggressive,5
205fce92-3e15-4fe7-bd8c-1cc374783433,NONE,Rural,Dry,55,Daylight,Clear,96453,7,50,normal,0,1,Rear,Major,20040,Smooth,27
f777fe02-c523-4374-9ba4-facda8815d07,NONE,Highway,Dry,65,Dawn / Dusk,Clear,30822,3,61,hard_braking,0,1,Side,Minor,1572,Smooth,13
347dde7b-c95b-41fb-8f6c-1261c8a0e9aa,NONE,Urban,Wet,40,Daylight,Rain,84714,6,36,risky,0,1,Rear,Total,65051,Aggressive,4
d08d6b16-f1bc-499b-a01b-09bb16c83156,NONE,Urban,Dry,30,Dark - Lighted,Clear,73472,7,14,crash,0,1,Rear,Minor,2131,Smooth,0
6c48480f-0457-4a49-8961-43ee4aa4d6c7,NONE,Highway,Dry,70,Daylight,Clear,127050,11,59,crash,0,1,Side,Minor,2228,Smooth,28
cc9bd521-c884-4677-b5fd-10dd289a8351,NONE,Urban,Dry,45,Daylight,Clear,158160,12,14,risky,0,1,Rear,Minor,2430,Smooth,0
0339ee6d-5ce6-4638-be4e-7e48748b79ba,NONE,Rural,Dry,55,Daylight,Clear,50792,4,45,crash,0,1,Front,Minor,1705,Smooth,0
1284941b-b081-4f5f-8d49-5438d16353df,NONE,Highway,Dry,55,Daylight,Clear,85785,7,59,crash,0,1,Rear,Major,27996,Smooth,0
80e85f59-0fe7-4ccc-b751-7f87379ccc1d,NONE,Urban,Dry,30,Daylight,Clear,40680,5,16,crash,0,1,Front,Major,27104,Aggressive,3
bee7ba0f-54d9-4225-89a7-564ec0519fdd,NONE,Highway,Dry,55,Dawn / Dusk,Clear,18120,3,50,normal,0,1,Side,Total,66627,Smooth,5
19f6e6de-eeb9-4ff9-a0d4-35c118c0ccd0,NONE,Highway,Dry,55,Dark - Lighted,Clear,36616,4,50,crash,0,1,Rear,Major,23704,Smooth,27
b74ea936-b2aa-4e92-943b-5011fb7ecea1,NONE,Urban,Dry,30,Dark - Lighted,Clear,149028,12,30,crash,0,1,Side,Major,15326,Smooth,3
85dd9ff4-7546-42d6-b56a-73f73c2cd785,NONE,Highway,Wet,70,Dawn / Dusk,Snow,8481,0,66,crash,0,1,Side,Total,78577,Smooth,14
9905955d-6019-4dfd-a4c7-9fd6054308bc,NONE,Urban,Dry,25,Daylight,Clear,170522,11,15,risky,0,1,Front,Minor,1791,Smooth,7
e173d586-1101-4439-85aa-96d9d3d8ed74,NONE,Urban,Dry,45,Dawn / Dusk,Clear,169136,8,30,risky,0,1,Side,Major,15453,Smooth,13
2a74d4e2-b485-4985-8643-b925254f0e0c,NONE,Urban,Dry,35,Dawn / Dusk,Clear,100140,12,4,risky,0,1,Side,Minor,2975,Smooth,14
87183842-6bef-45cd-a39a-a0f6061357a1,NONE,Rural,Dry,50,Daylight,Clear,180136,11,53,normal,0,1,Side,Major,24506,Smooth,0
1c86f35b-e368-4915-a662-3f01710d11a6,NONE,Urban,Wet,30,Dark - Not Lighted,Snow,57045,5,30,risky,0,1,Rear,Total,46650,Smooth,15
17ec94ed-bc1e-44d6-86dc-503d0fdcc923,NONE,Urban,Wet,30,Dark - Lighted,Snow,36827,7,26,risky,0,1,Front,Minor,1369,Smooth,6
23abb898-925f-452f-ab1e-53bb1fa4e918,NONE,Highway,Wet,60,Dark - Lighted,Rain,24807,3,51,crash,0,1,Side,Major,25637,Sharp,0
42c96a04-7e19-4961-bd01-327447d49258,NONE,Urban,Dry,30,Dark - Lighted,Clear,34004,2,4,crash,0,1,Rear,Major,15881,Smooth,6
e23a5126-97d7-4d86-b274-560627a530ba,NONE,Urban,Dry,40,Dark - Not Lighted,Clear,8546,0,22,risky,0,1,Rear,Minor,1155,Smooth,0
e5e82748-d888-4407-a279-0dfeda7fa678,NONE,Highway,Wet,55,Daylight,Sleet or Hail,95640,8,55,hard_braking,0,1,Rear,Minor,1144,Smooth,27
a4bd918c-3735-415e-9f51-94d4acb3ffb7,NONE,Highway,Dry,55,Dawn / Dusk,Clear,50176,8,57,normal,0,1,Rear,Total,31743,Aggressive,5
91906538-45cc-4695-ab15-aa2940ba2066,NONE,Highway,Wet,60,Dawn / Dusk,Snow,95150,10,65,crash,0,1,Side,Total,50866,Smooth,36
85622833-239d-42d8-af6a-eee09ba23b1f,NONE,Highway,Dry,65,Daylight,Clear,157190,11,57,normal,0,1,Rear,Minor,541,Aggressive,6
fdb4c628-1f1e-49a6-8c51-d5b9be20941c,NONE,Rural,Dry,55,Daylight,Clear,163940,10,50,crash,0,1,Rear,Total,42189,Aggressive,11
64971fea-15a4-4158-828e-3e90aff0c316,NONE,Urban,Dry,30,Dark - Lighted,Cloudy,137277,9,24,risky,0,1,Side,Minor,760,Aggressive,9
57d38de6-dff5-41ce-996d-154e44a5a43a,NONE,Parking lot,Dry,10,Dawn / Dusk,Clear,76023,9,7,risky,0,1,Side,Minor,2647,Sharp,2
92982b33-0c24-42aa-8169-c8ad69eef7e9,NONE,Urban,Dry,35,Daylight,Fog/Smoke,13697,0,18,normal,0,1,Rear,Total,73640,Smooth,3
9fb88af7-18cd-4769-be29-1ce1ea97bd26,NONE,Parking lot,Wet,5,Dawn / Dusk,Rain,88910,10,4,crash,0,1,Side,Major,16868,Sharp,1
76efda65-dc28-4c6e-911c-18075d72bcd7,NONE,Rural,Dry,55,Daylight,Clear,20556,6,47,normal,0,1,Side,Major,20775,Smooth,33
7196b67c-d7d3-4194-bb62-114734ee91ce,NONE,Parking lot,Wet,10,Dark - Lighted,Snow,102080,10,6,risky,0,1,Side,Minor,1108,Smooth,2
53bb1969-1dd3-43dc-a61d-b73c54b34678,NONE,Highway,Dry,55,Dark - Lighted,Clear,8139,1,60,crash,0,1,Rear,Total,60768,Smooth,22
1973be92-dcc5-411c-b78c-62442b7cb5aa,NONE,Highway,Wet,55,Dark - Not Lighted,Rain,76904,8,51,hard_braking,0,1,Side,Total,57678,Aggressive,22
7a66f901-ff1e-4f3b-b194-9dae35e3c27e,NONE,Urban,Dry,40,Dark - Lighted,Clear,79760,5,40,normal,0,1,Side,Total,67290,Smooth,4
b73ea8eb-4f86-4b2a-b602-e7987cd51011,NONE,Urban,Dry,35,Daylight,Clear,116012,13,10,risky,0,1,Rear,Total,56688,Smooth,0
ca1c54a2-7c94-4d27-82e8-cd01f0d6bd9e,NONE,Highway,Dry,60,Dark - Lighted,Cloudy,87282,9,66,crash,0,1,Rear,Minor,1214,Aggressive,0
f922415b-9abd-432c-899a-dc6ed4f3e0f0,NONE,Urban,Dry,35,Dawn / Dusk,Clear,229307,13,3,risky,0,1,Side,Minor,2893,Aggressive,0
2f476127-632b-49a4-964f-708e8b64fe3e,NONE,Highway,Dry,60,Daylight,Clear,152796,12,63,risky,0,1,Front,Major,26765,Smooth,18
17faedf6-07e6-4b63-a14d-e2d908a8f179,NONE,Urban,Dry,40,Dark - Lighted,Cloudy,106282,11,40,risky,0,1,Side,Minor,3017,Smooth,12
412b0425-f281-4784-bbb8-81e3854d76d5,NONE,Highway,Dry,55,Dawn / Dusk,Clear,71760,5,46,crash,0,1,Front,Minor,2318,Sharp,33
bd215397-64de-44a1-b00c-eeb0840ae5cf,NONE,Parking lot,Wet,15,Dark - Not Lighted,Snow,27447,7,11,crash,0,1,Rear,Minor,2720,Smooth,1
a526d67f-67a6-49cf-9b67-6b74834855a4,NONE,Rural,Dry,60,Dark - Not Lighted,Clear,69735,5,57,hard_braking,0,1,Rear,Minor,2905,Smooth,12
59bf4781-b71c-40e4-acd0-ef90caa67db4,NONE,Urban,Dry,35,Daylight,Clear,60162,6,8,risky,0,1,Rear,Minor,1279,Sharp,14
a5c5f656-9abf-472f-8a37-2c3e18c7b439,NONE,Urban,Dry,30,Daylight,Fog/Smoke,199872,12,16,hard_braking,0,1,Rear,Total,46817,Smooth,6
83e78352-205d-463d-bf91-7f9f333bd2e0,NONE,Parking lot,Dry,15,Dawn / Dusk,Clear,18513,11,11,normal,0,1,Side,Minor,2378,Smooth,1
222fd498-4883-4de0-a54d-b2b9227dd9fd,NONE,Parking lot,Wet,15,Daylight,Snow,40180,4,9,hard_braking,0,1,Rear,Minor,1473,Smooth,4
3bf73a05-7176-4a84-a470-04190b75138a,NONE,Highway,Dry,65,Dark - Not Lighted,Cloudy,14026,0,70,crash,0,1,Rear,Minor,1872,Aggressive,6
f637b217-e871-4ad6-a72e-4cc2ce80ff61,NONE,Parking lot,Dry,5,Daylight,Clear,128043,9,2,risky,0,1,Side,Total,60008,Smooth,0
ae25f47a-a54e-4944-9afa-c12e4e58aea9,NONE,Highway,Dry,65,Dark - Lighted,Clear,112460,10,68,hard_braking,0,1,Side,Major,15283,Sharp,0
3774f40d-5787-497f-8f82-92734228fcbc,NONE,Urban,Dry,25,Daylight,Clear,92043,7,22,hard_braking,0,1,Side,Minor,2357,Smooth,5
853b164e-ea09-4fca-98b7-f9bc8ef38fbc,NONE,Highway,Wet,60,Daylight,Fog/Smoke,104967,9,58,crash,0,1,Side,Minor,2453,Smooth,18
6caa89c4-7f17-4c57-8d31-4994a71a3cc8,NONE,Urban,Wet,40,Dark - Not Lighted,Rain,125576,8,23,normal,0,1,Front,Major,14626,Aggressive,12
3dc561d5-ba34-44f0-9168-c2232f4349ce,NONE,Urban,Dry,40,Dawn / Dusk,Cloudy,80240,5,10,crash,0,1,Side,Minor,990,Aggressive,8
ea747cac-a2b7-4c17-bcae-b98fe3e0dc92,NONE,Parking lot,Wet,10,Daylight,Snow,128556,9,8,crash,0,1,Rear,Minor,1367,Smooth,1
50376e32-2818-4c5e-81cf-a53260c79cd8,NONE,Highway,Dry,55,Daylight,Cloudy,166699,13,48,crash,0,1,Rear,Total,42410,Sharp,0
95a287ed-ca37-49d3-a93c-7a346ca7a150,NONE,Highway,Wet,65,Daylight,Rain,12956,1,57,crash,0,1,Rear,Minor,2887,Aggressive,6
4009a8c9-564e-4643-9230-eda3db6d3916,NONE,Highway,Dry,60,Daylight,Clear,11862,1,53,normal,0,1,Rear,Minor,2419,Smooth,18
50939054-d406-4d98-a92c-34751a4169ae,NONE,Rural,Dry,60,Daylight,Cloudy,10489,1,56,crash,0,1,Rear,Total,87880,Smooth,24
2b344cb2-1008-4678-bb4d-a09569e49bb8,NONE,Urban,Dry,40,Dawn / Dusk,Cloudy,26738,2,36,risky,0,1,Rear,Major,28131,Smooth,8
7c003390-a8d0-4e29-8c60-c85cbbca8c2c,NONE,Parking lot,Dry,5,Dark - Lighted,Clear,12775,0,4,normal,0,1,Side,Major,15245,Aggressive,2
4fc2b002-4dc3-4ac5-8c0b-662255667bf2,NONE,Urban,Dry,30,Dawn / Dusk,Cloudy,48780,5,6,normal,0,1,Rear,Major,28816,Aggressive,0
8843ea90-04e6-4d85-b51b-c11843f901f8,NONE,Highway,Dry,60,Daylight,Clear,43708,4,54,normal,0,1,Rear,Minor,2990,Aggressive,12
9a9507d7-100f-4572-bfd9-670cdff26f08,NONE,Urban,Dry,25,Dark - Lighted,Clear,242830,14,15,hard_braking,0,1,Rear,Major,16308,Smooth,5
3c4e3fa3-be83-4035-9c11-6d8c14a26040,NONE,Urban,Dry,30,Daylight,Clear,55380,4,1,crash,0,1,Rear,Major,16055,Aggressive,6
22c08bf2-e294-4c8a-a85b-2d9d8b60cc4e,NONE,Urban,Wet,25,Dark - Lighted,Rain,61590,6,8,hard_braking,0,1,Side,Major,15073,Aggressive,7
4668c86c-70ee-4002-aaf7-c7b4e9ca7f8b,NONE,Urban,Wet,30,Dawn / Dusk,Rain,188560,10,23,risky,0,1,Front,Minor,3090,Sharp,3
6b8f89d8-d240-422f-94e4-06c71697bde1,NONE,Highway,Wet,70,Daylight,Sleet or Hail,31580,4,74,risky,0,1,Side,Major,12561,Smooth,14
663f7fe1-6739-4b3e-b048-9edcf36a0178,NONE,Rural,Dry,55,Dawn / Dusk,Clear,26610,2,53,crash,0,1,Side,Major,18917,Smooth,27
3ae4ab98-c0e2-47b6-abf1-5fec7a3b4092,NONE,Urban,Dry,25,Daylight,Clear,11799,0,24,risky,0,1,Rear,Major,23631,Smooth,2
84fcb049-22b2-44e7-b446-a690a188024d,NONE,Urban,Dry,30,Daylight,Clear,102200,7,13,normal,0,1,Rear,Minor,623,Smooth,6
07683375-c4b8-401e-8ac0-6198834c8d5c,NONE,Highway,Wet,65,Dark - Lighted,Snow,115350,10,65,crash,0,1,Rear,Major,26017,Smooth,0
5260f226-7254-42ff-a841-55988961b0a0,NONE,Highway,Dry,60,Dark - Lighted,Clear,157663,11,62,risky,0,1,Side,Major,11505,Smooth,24
5dc95e98-cd10-4528-b764-9689e671cbf7,NONE,Urban,Dry,45,Daylight,Clear,19201,1,33,crash,0,1,Side,Total,101516,Smooth,0
6e2e5ef6-de35-4f9a-83de-b3b245f1f3cb,NONE,Urban,Wet,25,Daylight,Rain,70330,5,24,hard_braking,0,1,Rear,Minor,1481,Smooth,7
d899821c-2572-453c-aeb5-2a0dbbe99e57,NONE,Urban,Dry,40,Daylight,Fog/Smoke,10323,0,29,crash,0,1,Rear,Major,19965,Smooth,12
2106211b-812a-4a82-b52f-752871a02958,NONE,Urban,Wet,45,Dark - Lighted,Rain,83988,6,4,risky,0,1,Rear,Major,14631,Aggressive,0
e9a27977-12f2-499c-9b54-57353b7c9c9e,NONE,Highway,Dry,65,Dark - Not Lighted,Clear,33312,4,65,hard_braking,0,1,Side,Minor,1539,Smooth,6
3ef4c8af-2e46-42a7-a19b-41d6deb9c3a5,NONE,Highway,Wet,65,Dawn / Dusk,Rain,131378,13,55,risky,0,1,Side,Total,69273,Sharp,13
21478d39-87e8-4c1f-acf7-5b82017b7911,NONE,Highway,Wet,55,Daylight,Cloudy,168042,14,57,risky,0,1,Front,Major,25208,Aggressive,0
2c729e2b-6f22-4385-b182-189e93775f25,NONE,Highway,Dry,65,Dark - Lighted,Clear,46100,4,69,normal,0,1,Side,Minor,2052,Smooth,19
953ce262-3f0e-4e0e-a01e-cfe987530814,NONE,Highway,Dry,60,Daylight,Clear,123830,7,64,hard_braking,0,1,Side,Minor,1870,Smooth,36
08e076d0-e632-4c92-b347-3cbe6aa0c80f,NONE,Highway,Dry,60,Daylight,Cloudy,79464,6,58,normal,0,1,Front,Minor,894,Smooth,0
ec71b3ae-374b-47f1-801e-cc983fe618a8,NONE,Highway,Dry,60,Daylight,Clear,50820,7,65,crash,0,1,Front,Total,34957,Smooth,0
707e1b8c-25bd-40f2-bd79-bb65d4fd9c08,NONE,Highway,Wet,70,Daylight,Rain,9913,0,74,normal,0,1,Rear,Total,86942,Smooth,28
11fbec9b-3d06-46f7-8fc5-0da96df9dfe1,NONE,Urban,Dry,35,Daylight,Clear,177216,13,32,normal,0,1,Rear,Minor,2233,Smooth,0
8d8f2ee6-effe-4b53-a658-803af9669b57,NONE,Urban,Dry,40,Daylight,Clear,5605,5,11,hard_braking,0,1,Side,Minor,2670,Smooth,0
06909d32-17b5-4891-bf2d-787f95264d40,NONE,Urban,Wet,40,Daylight,Snow,48260,4,8,risky,0,1,Side,Major,22061,Smooth,0
ce311930-414f-4355-bf9d-39e1a1367d0a,NONE,Urban,Dry,45,Dark - Lighted,Clear,112656,12,21,crash,0,1,Rear,Minor,755,Smooth,0
91ad6ba2-bec4-4ed2-9f87-21d4a815b793,NONE,Urban,Dry,40,Daylight,Clear,38037,3,40,normal,0,1,Rear,Major,22208,Smooth,12
c695fe5d-98fc-458b-b572-dc615b8a30f6,NONE,Urban,Dry,40,Dark - Not Lighted,Clear,80592,8,34,hard_braking,0,1,Rear,Major,12473,Smooth,20
5d52c001-b239-47c4-ba5d-bd6268bcf8ed,NONE,Highway,Wet,55,Daylight,Rain,185393,13,60,normal,0,1,Rear,Minor,1862,Smooth,0
23c60a0c-2a62-491a-ac1b-646a838f5290,NONE,Urban,Dry,35,Daylight,Clear,75810,10,30,risky,0,1,Front,Major,27003,Sharp,10
b0b085ae-ffa2-4db0-8a99-411e37020138,NONE,Parking lot,Dry,5,Daylight,Clear,140714,14,3,hard_braking,0,1,Side,Total,53436,Smooth,2
3f8c472b-3acc-4cf4-8ace-c03a6a902436,NONE,Highway,Dry,65,Daylight,Clear,189816,11,67,hard_braking,0,1,Rear,Minor,944,Smooth,13
2bc04fa1-2d7a-49d2-ba9b-4b6e67683d3b,NONE,Highway,Dry,65,Dark - Lighted,Clear,68481,7,71,normal,0,1,Rear,Minor,2419,Aggressive,32
32cfe0af-2175-412b-a386-4bdae1f473a9,NONE,Urban,Wet,25,Dawn / Dusk,Snow,111807,9,25,normal,0,1,Rear,Minor,2271,Sharp,2
89db9e34-6e24-45a7-add4-7518f734ad7f,NONE,Urban,Dry,45,Daylight,Clear,43800,8,17,crash,0,1,Side,Minor,877,Smooth,9
3e5ecc12-3cb9-4315-9b29-b8e4be6cf77e,NONE,Urban,Wet,25,Dark - Lighted,Snow,10975,1,0,risky,0,1,Rear,Total,75277,Smooth,10
349c6b86-6ac9-430b-ac02-cb7fc2d0894a,NONE,Urban,Wet,30,Dawn / Dusk,Snow,161798,14,9,risky,0,1,Rear,Major,18466,Smooth,6
62422dac-a9a8-45f6-8aab-d165e96eb1ae,NONE,Urban,Dry,35,Daylight,Clear,16308,1,3,crash,0,1,Rear,Total,101934,Smooth,7
5fb072fa-38ba-4820-912c-125356c8adb4,NONE,Highway,Dry,65,Dark - Lighted,Clear,42894,3,60,hard_braking,0,1,Side,Major,23510,Smooth,13
a73ae4cf-25af-4b75-acf1-f6de20e448e5,NONE,Urban,Wet,25,Daylight,Rain,146350,10,1,normal,0,1,Front,Minor,2738,Aggressive,2
4a2b71ed-2e0d-4cdd-ae49-d3ab9ccf8e59,NONE,Urban,Dry,25,Dawn / Dusk,Clear,44432,4,6,hard_braking,0,1,Rear,Minor,2066,Smooth,7
0319be28-5c07-47fb-b2e9-a534cc4dca65,NONE,Urban,Wet,25,Daylight,Rain,73521,7,6,risky,0,1,Side,Major,23841,Smooth,5
4dfcd57e-b55e-4454-bbfd-d2abbf084a06,NONE,Highway,Dry,65,Dawn / Dusk,Cloudy,27284,2,69,risky,0,1,Side,Total,97723,Aggressive,19
dd110f3b-3a08-4601-aba7-1270a463eb98,NONE,Highway,Wet,70,Dark - Not Lighted,Snow,123288,8,64,normal,0,1,Front,Major,26987,Aggressive,28
576f268e-d8a9-4e82-8299-3cd85a6ed200,NONE,Urban,Dry,35,Dawn / Dusk,Clear,32034,2,22,hard_braking,0,1,Rear,Minor,2984,Aggressive,3
ddfaea94-fe88-4127-bc5c-1f2f79842fbf,NONE,Urban,Dry,25,Daylight,Clear,90480,8,2,risky,0,1,Side,Major,18803,Smooth,10
756becc6-c972-46f4-a24d-9f033acaa8d5,NONE,Urban,Dry,45,Daylight,Clear,38256,4,46,hard_braking,0,1,Rear,Major,23574,Smooth,9
6d1a8fd2-18b5-46c4-a7bd-9a08ccaa0ea1,NONE,Urban,Wet,45,Dark - Lighted,Rain,19703,0,15,risky,0,1,Side,Major,26071,Smooth,27
d5ce0767-eedf-4b6c-92a2-9a4db150fc35,NONE,Urban,Dry,45,Daylight,Clear,50877,3,36,hard_braking,0,1,Rear,Minor,794,Aggressive,18
51500f7b-d1d2-47cf-a523-2858b487954d,NONE,Highway,Dry,55,Dark - Lighted,Cloudy,56200,4,48,hard_braking,0,1,Front,Minor,3084,Aggressive,11
8692e322-600b-4813-90fb-76f936fd3a64,NONE,Urban,Wet,35,Daylight,Snow,77650,10,7,normal,0,1,Front,Major,17100,Smooth,3
14df9c7a-8b74-4f01-95cd-1ccf9fe71460,NONE,Urban,Dry,40,Daylight,Clear,137082,11,21,normal,0,1,Side,Minor,2020,Aggressive,4
0766439e-e190-4604-ab87-dcad72260bdc,NONE,Highway,Dry,55,Daylight,Cloudy,182016,12,51,crash,0,1,Front,Total,64196,Smooth,16
40857ecc-dc83-4ab8-b96d-304a0b54a9f0,NONE,Highway,Dry,60,Daylight,Clear,161811,13,60,hard_braking,0,1,Rear,Minor,1885,Aggressive,6
ee0b2841-01df-4582-8eb8-94435331c8ed,NONE,Highway,Dry,70,Dark - Not Lighted,Clear,158904,12,59,normal,0,1,Front,Minor,2273,Sharp,7
e40a641f-80fe-4dea-b947-40e748cb45c7,NONE,Urban,Dry,25,Dark - Lighted,Clear,23736,6,7,risky,0,1,Side,Minor,1719,Smooth,5
9aaa6c67-5ed4-464b-ac3b-25b09da62cca,NONE,Urban,Dry,25,Dawn / Dusk,Clear,7631,1,25,normal,0,1,Side,Total,101189,Aggressive,10
9452f193-f4b3-4848-94e2-576a125cd0a0,NONE,Urban,Dry,35,Daylight,Clear,126774,9,23,normal,0,1,Side,Minor,635,Smooth,10
de308d5d-1abf-4539-b14b-475c10d1c528,NONE,Highway,Wet,70,Daylight,Rain,74630,5,64,risky,0,1,Front,Major,10770,Smooth,21
347319bb-2956-4dcf-b150-800e0979be9a,NONE,Parking lot,Dry,15,Dawn / Dusk,Cloudy,112046,11,9,risky,0,1,Side,Major,28870,Smooth,6
186dee13-eda2-4d02-bf8a-c89e6ee8ccaf,NONE,Rural,Wet,45,Daylight,Rain,132140,10,41,normal,0,1,Front,Minor,1161,Smooth,22
2c62522e-96dc-406c-b7d2-9a847bde1665,NONE,Rural,Dry,55,Daylight,Cloudy,130585,7,60,risky,0,1,Side,Major,26518,Smooth,22
b90de21d-ca65-480a-8788-c251e6b15fa4,NONE,Urban,Dry,40,Dark - Not Lighted,Clear,77688,13,30,risky,0,1,Rear,Minor,927,Smooth,4
16a30124-2561-46db-ad91-aa12f5dee79b,NONE,Highway,Dry,55,Daylight,Clear,37224,2,51,risky,0,1,Side,Minor,1988,Smooth,5
4addadc6-5a66-42ff-ae11-d3670557c1e4,NONE,Highway,Dry,55,Dark - Lighted,Clear,24806,2,56,hard_braking,0,1,Rear,Minor,552,Sharp,5
f2d519f0-891d-4062-b689-0a20dbfc7c12,NONE,Highway,Dry,55,Daylight,Clear,163116,12,56,crash,0,1,Rear,Major,12408,Aggressive,0
523ce733-2b52-496e-ba0f-8bea9b7a8161,NONE,Parking lot,Dry,5,Daylight,Cloudy,3653,1,4,crash,0,1,Rear,Major,25550,Smooth,0
eeef1a3a-0e83-4e47-8f70-5b24268575f7,NONE,Rural,Wet,55,Dawn / Dusk,Snow,7226,0,58,hard_braking,0,1,Side,Minor,1920,Smooth,16
6723857b-4b24-40f0-a84b-b75edfe4a20a,NONE,Urban,Wet,30,Daylight,Rain,68140,10,6,risky,0,1,Rear,Minor,1490,Aggressive,6
a511e868-d21c-4b95-bad6-8c7d0e5c641c,NONE,Urban,Dry,30,Daylight,Clear,8232,3,22,hard_braking,0,1,Rear,Major,29148,Sharp,3
